0.50199336,0.388206,1.1317365
0.77613306,0.23123872,1.0778477
2.2164047,0.75687486,-0.67375714
2.2828867,0.8317731,-0.7056689
2.0676553,0.82669574,-0.42366156
3.044709,0.7297236,-1.3929466
2.7993305,0.18984944,-1.4397975
0.9517179,0.46609908,0.90160036
1.3654714,0.019585907,0.3800974
1.043057,0.1740331,0.83542466
0.8640705,0.047965765,1.0114448
1.9268818,0.934979,-0.14478704
2.269206,0.17773783,-0.9727789
1.1833726,0.13267672,0.6576109
0.578269,0.22203529,1.1717105
0.5550449,0.60440326,1.0204711
2.4662025,0.5381443,-1.0821913
1.5184976,0.6859175,0.27037787
1.9877901,0.44498032,-0.5255596
1.3398436,0.68354917,0.48737416
1.2624989,0.86627746,0.5567347
0.26765475,0.22554332,1.1418352
0.37662488,0.9622859,0.80717087
3.0414114,0.80058134,-1.359805
3.0121703,0.08722216,-1.5418528
0.78434753,0.8485092,0.8094002
1.2126143,0.47862172,0.6317313
0.8871825,0.47378957,0.95059514
2.5340784,0.2728275,-1.230489
2.4485445,0.08742052,-1.1731995
2.6809478,0.20035511,-1.3610425
2.806558,0.5793541,-1.3403938
0.47866738,0.5331204,1.0624232
1.9836316,0.287732,-0.5703602
0.09081552,0.18185288,1.0870804
1.2827555,0.7750643,0.5468738
2.2806628,0.6114881,-0.8417705
0.052457575,0.69566214,1.0146229
0.29982904,0.794484,0.91537714
2.1253943,0.7937068,-0.52720267
1.865013,0.34435642,-0.37348956
1.471309,0.03491813,0.21397066
1.3134212,0.6309741,0.5142882
0.6584564,0.49760753,1.0600832
0.33627117,0.010685384,1.2074792
0.8194544,0.18456721,1.0504069
2.3698506,0.24590194,-1.0747819
2.207832,0.26068312,-0.8838353
2.0827641,0.42690587,-0.6688144
2.4071383,0.17033583,-1.1253531
2.2035499,0.93033224,-0.526945
2.0765514,0.09919679,-0.73483765
0.28821108,0.34040987,1.1131992
0.6729472,0.96801305,0.73914206
1.6501199,0.8991812,0.19118258
2.2844648,0.34874958,-0.95439756
0.12823963,0.49342304,1.0278146
3.1159754,0.8548754,-1.3602254
1.475797,0.791883,0.35217172
1.4151791,0.80863804,0.420958
1.6673015,0.5795525,0.020857692
2.759919,0.32895285,-1.3914261
1.9728808,0.2196207,-0.56963927
0.19330367,0.12856781,1.133741
1.6237648,0.90594614,0.22541603
1.4525688,0.69010663,0.35558364
2.7366076,0.07684618,-1.4091413
2.3030047,0.68540025,-0.8270719
0.020966027,0.99236715,1.0199425
0.18245552,0.23242444,1.1053609
2.5935183,0.7710811,-1.082608
0.51156217,0.22381079,1.1832727
1.4622244,0.88280857,0.38865918
1.6760005,0.30065387,-0.08095138
2.5501423,0.078145266,-1.2669454
1.4775541,0.25787622,0.23323768
1.9276398,0.6968972,-0.3104928
1.0398802,0.78029925,0.73147666
2.9740193,0.29043245,-1.5071328
2.1061082,0.2555127,-0.7521527
0.21451126,0.15108943,1.1382449
1.2698834,0.04544264,0.52698135
2.6113403,0.68115675,-1.1485163
1.7305248,0.51751816,-0.1008029
2.8892748,0.31401855,-1.4670094
0.8673746,0.46024805,0.9687919
2.67342,0.45470333,-1.2956339
1.9869388,0.20531225,-0.5931444
0.8481556,0.7444337,0.8547964
2.3050532,0.04764229,-1.0234171
2.7629464,0.38641948,-1.3788574
0.44775742,0.72380143,0.9464365
2.6176422,0.5780146,-1.2034678
0.44912493,0.711562,0.9543381
1.9789674,0.62899226,-0.4250897
0.04816741,0.4539228,1.046239
2.325636,0.9539335,-0.6638464
1.0193087,0.9678254,0.64932424
0.47877952,0.3566988,1.1440092
1.5390755,0.34714407,0.15157142
2.8062465,0.5136912,-1.3653417
1.9625924,0.568741,-0.4328365
1.767195,0.14550215,-0.26004615
2.4272811,0.49096084,-1.0624558
0.8085206,0.9228484,0.74703
3.033898,0.79632187,-1.3588798
1.3311353,0.5542917,0.48787463
1.822986,0.40892285,-0.2866137
0.47204366,0.6148384,1.015331
3.0641744,0.09677303,-1.5548353
2.5550182,0.8452569,-0.99975705
2.983111,0.04670787,-1.5334469
1.1215014,0.6709073,0.70482075
2.07402,0.11582786,-0.72991717
0.3776349,0.6325013,0.9992821
1.1210233,0.5497953,0.7273836
2.7720413,0.62450945,-1.2990564
1.8732429,0.82953274,-0.14677547
2.3909373,0.020520687,-1.1160525
1.855183,0.29070532,-0.3728268
2.8967369,0.9970765,-1.177813
0.2219531,0.5538555,1.0176173
2.6806235,0.17159587,-1.3642352
2.589353,0.7296389,-1.102814
0.23324336,0.3123566,1.10295
2.856934,0.38477093,-1.4341527
1.6275125,0.60245645,0.089133725
0.6051382,0.008434296,1.1799175
2.6246276,0.32257563,-1.2958887
1.642442,0.41753155,0.004222486
1.9348558,0.74209505,-0.2930001
1.8742166,0.8174019,-0.15632147
0.5795079,0.1897909,1.1771152
3.0079982,0.75691354,-1.3667262
2.4715986,0.8073148,-0.94023985
2.3170424,0.35449654,-0.9903735
2.0245636,0.81958276,-0.36846763
3.0115237,0.61583036,-1.4273475
1.4539775,0.6086308,0.33609995
0.9214912,0.04332459,0.95743537
1.339962,0.030194283,0.42051595
2.245734,0.15316671,-0.94792247
2.3599062,0.5048692,-0.9845767
2.80466,0.8353448,-1.2139777
